Who rated what in 2006
CustomerID,MovieID,Rating (1-5), 0 = not rated)
48928,7939,0
48943,15818,0
49020,5320,0
49136,1694,0
49136,4649,0
49136,14754,0
49136,16091,0
49142,3046,0
49142,14545,0
49145,15545,0
49163,4353,0
49269,2167,0
49288,13058,0
49293,4633,0
49293,5926,0
49293,6350,0
49299,3333,0
49346,13058,0
49417,4204,0
49439,12784,0
49450,5926,0
49506,4146,0
49556,3870,0
49623,4315,0
49632,516,0
49718,10213,0
49731,5515,0
49768,1066,0
49768,12435,0
49803,442,0
49803,15563,4
49805,17762,0
49943,17250,0
49949,2595,0
50067,15530,0
50079,16357,0
50079,17424,0
50112,4509,0
50112,15929,0
50123,6352,0
50160,7424,0
50160,17125,0
50187,14755,0
50204,14796,0
50227,9939,0
50235,16667,0
50253,7987,0
50253,8404,0
50360,11252,0
50360,14621,3
50415,5320,0
50415,11166,0
50449,15345,0
50609,13273,0
50635,943,0
50635,5818,0
50677,5305,0
50704,14618,0
50708,3106,0
50708,3900,0
50708,4985,0
50708,16343,2
50718,148,0
50718,4352,0
50756,10158,0
50765,11650,0
50893,6740,0
50908,4043,0
50908,8107,0
50908,8344,0
51010,2306,0
51010,16521,0
51013,13207,0
51030,9475,0
51178,16912,0
51207,588,0
51220,6084,0
51286,1305,0
51286,2499,0
51286,16952,0
51371,8099,0
51421,12499,0
51476,2395,0
51476,3312,0
51523,5671,0
51568,5493,0
51568,5628,0
51568,10165,0
51572,1418,1
51572,5614,0
51572,7028,0
51572,10680,0
51634,5924,0
51639,5154,3
51689,5320,0
51689,5807,0
51713,14663,0
51870,10537,0
51887,6721,0
51887,16384,0
51896,1865,2
51908,4331,0
52004,15994,0
52008,1890,0
52008,12398,0
52021,5807,0
52076,1532,0
52076,6707,0
52132,17482,0
52137,4776,0
52153,11647,0
52153,12169,0
52153,14905,0
52191,9922,0
52345,7427,0
52345,7762,0
52345,12975,0
52345,16265,0
52345,17281,0
52358,13705,0
52439,2328,0
52445,10466,0
52445,11283,0
52458,15858,0
52460,10730,0
52460,16524,0
52605,13046,0
52609,3085,0
52609,9573,0
52609,12890,0
52609,16445,3
52618,12781,0
52630,14274,0
52681,5614,5
52736,15105,0
52778,2856,0
52864,273,0
52864,501,0
52864,6974,0
52892,4209,0
52892,9756,0
52949,705,0
52973,16350,0
53013,3917,0
53013,16538,0
53037,1186,0
53074,6642,0
53074,9916,0
53074,15563,3
53146,7014,0
53190,14437,0
53191,16008,0
53332,1947,0
53380,628,0
53380,17330,0
53384,1412,0
53414,15445,0
53453,1255,0
53453,14410,0
53503,7708,0
53503,10429,0
53503,13477,0
53538,8026,0
53589,11781,0
53629,10041,0
53687,14621,0
53719,288,0
53719,8259,0
53719,11607,0
53719,13614,0
53719,15922,0
53887,10286,0
53926,3656,0
53926,5926,0
54014,11926,0
54040,1724,0
54040,8881,0
54058,3522,0
54150,3587,0
54150,8998,0
54255,6336,0
54255,16153,0
54256,2644,0
54256,11926,0
54303,9509,0
54303,14545,0
54325,6274,0
54338,7994,0
54407,14646,0
54407,15901,0
54450,11427,0
54450,14928,0
54459,5922,0
54459,6929,0
54490,1293,0
54521,7064,0
54523,9525,0
54560,4472,0
54628,7193,0
54628,9728,0
54642,4870,0
54651,9217,0
54692,1625,0
54704,8782,0
54712,4356,0
54713,12513,0
54774,4115,0
54776,2299,0
54776,7517,0
54826,9208,0
54890,9415,0
55066,8019,0
55143,434,0
55187,14618,0
55199,6810,0
55216,17169,0
55252,13217,0
55254,4661,0
55254,17169,0
55309,11485,0
55315,11022,0
55335,14644,2
55335,16707,0
55367,17,0
55367,788,0
55388,9217,0
55388,10358,4
55394,10820,0
55400,10925,0
55406,357,4
55645,2865,0
55675,3680,3
55675,5906,0
55675,17381,0
55685,10282,0
55721,11485,0
55744,13195,0
55758,14158,0
55766,7511,0
55771,1066,0
55847,5787,0
55947,8019,0
55947,12365,0
55947,15246,0
55952,4150,0
56005,16784,0
56054,14660,0
56108,14441,0
56108,16006,0
56165,13087,0
56252,1134,0
56261,6350,0
56298,9598,0
56309,257,0
56309,8964,0
56371,17169,0
56389,12818,0
56423,4100,0
56482,12966,0
56488,11931,0
56527,10061,0
56530,8651,0
56613,15727,0
56641,3782,0
56641,16718,0
56679,2643,0
56704,7145,0
56715,15563,0
56741,2443,0
56741,3159,0
56741,10293,0
56791,15624,0
56796,4266,0
56817,8311,0
56847,10044,0
56899,599,0
56899,3085,0
56985,5730,0
57012,4054,0
57086,14978,0
57090,5018,0
57090,6534,0
57186,17756,0
57193,12338,0
57214,3310,0
57214,5293,0
57214,6133,0
57214,16082,4
57322,8106,0
57389,5793,0
57408,824,0
57421,12393,0
57436,937,0
57464,13058,0
57495,16784,0
57599,10275,0
57659,7539,0
57659,8376,0
57659,8840,4
57717,1174,0
57728,10231,0
57728,13524,0
57816,13217,0
57861,6095,0
57870,4829,3
57870,10820,0
57881,15862,0
57967,12870,0
58066,599,0
58066,14749,0
58137,5972,0
58175,5318,0
58286,10337,0
58315,11789,0
58342,645,0
58342,2833,0
58342,3593,0
58342,3626,0
58342,11064,4
58354,10158,0
58386,3917,0
58393,14403,0
58398,13207,0
58398,17230,0
58415,12824,0
58431,13087,0
58457,7249,0
58457,10861,0
58487,16075,0
58528,10436,0
58531,10429,0
58531,11249,0
58531,13996,0
58544,9685,0
58544,9863,0
58562,16734,0
58585,10890,0
58763,12092,0
58792,14574,0
58802,2754,0
58802,11944,0
58802,17687,0
58816,152,0
58816,2173,0
58863,1973,0
58863,12125,3
58879,5112,0
58882,15773,0
58901,17482,0
58904,16640,0
58922,5837,0
58957,4639,0
58959,8473,0
59115,3875,0
59115,4306,0
59115,10243,0
59115,14258,0
59141,12694,0
59186,9728,0
59186,11134,0
59227,7064,0
59248,12890,0
59253,1561,0
59308,16357,0
59336,15048,0
59430,4951,0
59433,345,0
59490,187,0
59510,5296,0
59542,165,0
59542,15955,0
59542,17308,3
59550,8840,0
59568,14303,0
59673,12974,0
59724,6971,0
59724,11847,0
59724,15677,0
59742,11022,0
59742,11661,0
59775,13016,0
59808,11064,3
59824,3441,0
59825,6350,0
59838,1856,0
59839,11998,0
59856,12397,0
59860,6379,0
59860,6736,3
59882,4492,0
59936,12974,0
59938,6205,0
60037,5601,0
60037,17703,0
60138,11882,0
60171,10664,0
60171,16707,0
60212,9939,0
60223,534,0
60223,1066,0
60241,9442,0
60294,10582,0
60303,6947,0
60303,8651,0
60332,3925,0
60332,10152,5
60332,12694,0
60332,12975,2
60332,16082,0
60355,1592,0
60402,7219,0
60466,9505,0
60504,12545,0
60521,3571,0
60547,3098,0
60589,15885,0
60706,14171,0
60706,17259,0
60729,253,0
60729,15163,0
60809,6736,0
60856,1700,0
60895,1700,0
60895,2457,0
60962,1590,0
60962,3521,0
60962,17482,0
60973,9728,0
61015,3622,0
61015,11152,0
61017,2171,0
61134,897,0
61149,15110,0
61155,13490,0
61186,10072,0
61186,16272,0
61218,14437,0
61220,6117,0
61306,16984,0
61308,14725,0
61350,13255,5
61436,9864,0
61459,4356,0
61459,6860,0
61459,9818,0
61472,10421,0
61491,3071,0
61496,7755,0
61500,12359,0
61584,11911,0
61611,10357,0
61632,1622,0
61765,5815,0
61791,9381,0
61814,299,0
61814,6959,0
61814,7416,5
61814,8857,0
61814,15820,0
61814,17308,0
61885,1140,0
61935,2603,0
61947,996,0
62030,3282,3
62060,442,0
62108,97,0
62108,5111,0
62108,12499,0
62108,17146,0
62171,15509,0
62190,3870,0
62249,4356,0
62285,12593,0
62285,16947,0
62317,11182,0
62328,2775,0
62328,9136,0
62328,17157,2
62471,3434,0
62512,1174,0
62515,11182,0
62539,6642,0
62546,3085,0
62563,317,0
62563,1803,0
62563,4951,0
62655,7776,0
62661,13418,0
62685,15646,0
62691,13255,4
62691,14459,0
62768,11182,0
62800,1075,0
63082,11077,0
63131,9188,0
63167,11040,0
63236,4639,0
63240,16063,0
63260,15634,0
63298,1865,4
63371,2782,0
63409,9759,0
63475,2989,0
63475,8052,0
63475,9170,0
63575,15797,0
63579,175,0
63653,2254,0
63667,17764,0
63728,3290,0
63728,4098,0
63783,4912,0
63786,9498,0
63790,11077,0
63801,1406,0
63858,5415,0
63875,5530,0
63875,14247,0
63887,15777,0
63898,8595,0
63917,15110,0
63937,11935,0
63954,8651,0
63954,9110,0
64023,12832,0
64081,7233,0
64118,13853,0
64120,13058,0
64122,4038,0
64178,15058,0
64250,4387,0
64250,7234,0
64250,11077,3
64347,10429,0
64413,4306,5
64413,9621,0
64413,11658,0
64413,16862,0
64455,16793,0
64458,15342,4
64594,15244,0
64612,12246,0
64644,5401,0
64748,5112,0
64928,197,0
64928,7430,0
65076,13251,0
65100,4159,0
65108,199,0
65116,12206,0
65173,3826,0
65313,9442,0
65313,11323,0
65405,550,0
65481,17207,0
65494,13964,0
65536,407,0
65536,8744,0
65545,8024,0
65546,8911,0
65560,13418,0
65579,418,0
65579,3680,0
65593,2449,0
65621,12942,0
65649,13412,4
65702,15894,0
65803,199,4
65803,2955,0
65803,8372,0
65809,4739,0
65809,16022,0
65811,750,0
65841,5477,0
65860,9110,0
65946,17723,0
65970,9023,0
66062,5327,4
66062,6810,0
66081,9626,0
66081,13524,0
66081,14457,0
66081,15482,0
66082,2095,0
66087,5154,0
66109,6667,0
66110,5320,0
66187,4098,0
66215,16538,0
66263,1277,0
66265,15061,0
66273,313,0
66298,12966,3
66324,4829,0
66340,2016,0
66355,4720,0
66358,5327,0
66577,4640,0
66618,12180,0
66618,15764,0
66638,5933,0
66638,6042,0
66671,9509,0
66671,10358,3
66830,9236,0
66853,14109,0
66892,2862,0
66898,9628,0
66902,13535,0
66954,3441,0
66954,10449,0
67004,13643,0
67004,13671,0
67065,3833,0
67155,6810,0
67291,1403,0
67312,1590,0
67341,17707,0
67349,16605,0
67373,2519,0
67458,16311,0
67458,17177,0
67472,10172,0
67472,12125,0
67472,13124,0
67484,14644,0
67584,12128,0
67644,10582,0
67658,10225,0
67666,788,3
67666,12014,1
67675,4216,0
67675,4931,0
67774,17135,0
67776,5778,0
67787,8317,0
67831,2812,0
67831,11745,5
67831,13584,0
67836,3521,0
67894,6366,0
67955,14574,0
67969,2372,0
67969,8079,0
68008,2476,0
68014,13728,0
68017,1890,0
68083,15530,0
68228,7635,0
68271,10013,0
68355,8339,0
68355,9461,0
68365,4661,0
68365,11323,0
68384,10550,5
68384,15816,0
68412,6229,0
68420,3098,0
68420,5652,0
68515,11255,0
68612,3333,0
68642,13217,0
68721,1180,0
68759,12818,0
68769,15646,0
68785,2633,0
68785,15509,0
68800,533,3
68800,3374,0
68800,5432,1
68800,8881,5
68800,12870,5
68800,14218,0
68800,14278,0
68831,16320,0
68845,501,0
68912,10088,0
68942,290,0
68942,5771,0
68942,7706,0
68942,11213,0
68942,17328,5
68946,16278,0
68979,3153,0
68979,7669,0
68979,9628,0
68985,11277,3
68985,16784,0
69026,16500,0
69029,2456,0
69029,8180,0
69047,5926,0
69050,12869,0
69088,2976,0
69088,3539,0
69088,14315,0
69142,14725,0
69169,6978,0
69183,17494,0
69223,6971,4
69223,11022,4
69223,13255,0
69223,17259,0
69296,7807,5
69296,10375,0
69350,10582,0
69350,17574,0
69454,12633,0
69528,253,0
69538,17059,0
69660,1201,0
69660,9567,0
69696,10451,0
69696,14721,0
69710,175,0
69733,1312,0
69733,15966,0
69773,10170,0
69773,14564,0
69809,5327,0
69867,11882,0
69874,3646,0
69888,17174,0
69893,943,0
69893,1843,0
70019,6085,0
70050,4824,0
70058,10209,0
70072,6989,5
70124,16052,0
70135,3782,0
70135,8159,0
70150,12442,0
70150,14322,0
70190,5320,3
70190,6350,1
70190,9525,0
70190,15183,0
70190,16952,0
70307,13699,0
70319,11002,0
70370,2004,0
70370,3624,5
70370,11077,4
70370,12493,0
70384,7511,0
70388,2942,0
70457,8637,0
70457,12090,0
70565,8630,0
70757,11242,0
70794,17169,0
70799,7057,0
70867,14924,0
70984,15440,0
71015,4386,0
71113,3538,0
71113,5496,5
71134,5608,0
71194,9798,0
71218,11134,0
71256,10236,0
71288,17,0
71288,9229,0
71356,442,0
71363,273,0
71393,8760,0
71409,11427,0
71415,5287,0
71415,12014,0
71415,12471,0
71416,16203,0
71480,708,2
71480,3758,0
71480,5863,0
71480,7523,5
71480,8883,0
71480,11876,0
71480,15685,0
71480,17169,5
71487,14179,0
71562,6223,0
71605,12600,0
71636,8687,0
71648,12986,0
71680,15465,0
71689,1682,0
71689,3333,2
71689,11688,0
71689,15952,0
71765,4924,0
71815,2271,0
71815,15436,0
71821,6003,0
71821,7735,0
71889,2035,0
71899,15798,0
72001,2200,0
72090,8295,0
72091,16732,0
72116,14615,0
72137,16516,0
72174,2848,0
72192,6736,0
72192,9337,0
72192,13717,0
72192,14656,0
72192,16123,0
72200,14053,0
72274,297,0
72381,4790,0
72381,9864,0
72392,9939,2
72421,4870,3
72421,5496,0
72421,12966,0
72421,14999,0
72421,15563,0
72443,6450,0
72451,3098,0
72531,886,0
72531,5788,0
72531,5939,5
72531,14961,0
72531,16406,0
72543,5496,0
72550,12398,0
72566,3670,0
72585,1979,0
72763,15634,0
72796,6776,0
72796,13203,0
72803,8596,0
72812,12015,0
72858,15646,0
72960,5928,0
72968,7047,0
72978,5327,0
72978,15195,0
73006,9415,0
73088,17405,0
73113,13195,0
73195,3071,0
73195,7145,0
73195,9234,0
73195,16201,0
73195,16262,3
73195,17308,0
73203,10119,0
73203,13706,0
73216,10130,0
73243,12694,0
73256,2372,3
73321,5304,0
73321,10358,4
73330,2800,0
73337,1974,0
73469,357,0
73519,5154,0
73664,11134,0
73678,9426,3
73688,16265,0
73730,2780,0
73805,1771,0
73805,11077,5
73822,6829,0
73822,8393,0
73893,376,0
73893,8760,0
73893,10785,0
73948,3418,0
73956,14618,0
73966,4507,0
73988,15110,3
73988,17449,0
74008,6042,0
74025,843,0
74059,17165,0
74183,6296,0
74269,5886,0
74402,6366,5
74410,8357,0
74459,11089,0
74480,6042,0
74496,342,0
74496,3611,0
74496,9097,0
74496,11139,5
74496,11677,0
74496,16006,5
74533,12778,0
74670,17482,0
74676,9677,0
74679,971,0
74679,1267,2
74679,12677,0
74698,9442,3
74701,7879,0
74765,11752,0
74825,8713,0
74827,1277,0
74906,257,0
74925,10550,0
74925,11688,0
74925,15924,0
74938,12894,0
74952,3153,0
75001,16223,0
75001,17641,0
75010,4227,0
75112,14439,0
75205,7745,0
75265,16951,0
75344,9988,0
75363,11595,0
75363,16186,0
75396,10809,0
75399,3335,0
75412,6408,0
75412,12019,0
75423,17008,0
75429,3369,0
75475,3569,0
75483,1483,0
75515,16997,0
75538,14776,0
75552,14992,0
75552,17621,0
75608,2239,0
75636,9134,0
75761,10564,0
75817,58,0
75828,8159,0
75853,14403,0
75971,2443,0
75971,4227,0
76017,14671,0
76019,9757,0
76019,10254,0
76023,11644,0
76023,17303,0
76047,5644,0
76093,10550,0
76093,11283,3
76093,14855,0
76093,16114,0
76093,17560,0
76187,11544,0
76215,4829,0
76220,886,3
76399,7445,0
76399,17574,0
76465,963,0
76497,10596,0
76530,9042,0
76530,12056,0
76604,510,0
76604,1615,3
76604,7769,0
76604,9686,0
76604,13078,0
76604,13795,0
76604,15997,0
76638,3033,0
76676,9878,0
76680,6235,0
76709,15594,0
76723,17358,0
76767,1324,0
76767,8317,0
76767,17619,0
76772,571,0
76772,3312,0
76777,14960,0
76780,7233,0
76816,12435,0
76819,5496,0
76893,1376,0
76915,14216,0
76920,13058,0
76920,16516,0
76995,6450,0
76995,7509,0
77055,9208,0
77084,68,0
77084,14185,0
77084,15835,0
77119,11935,0
77210,16793,0
77279,13981,0
77279,17574,0
77309,1418,0
77309,4943,0
77309,16912,0
77335,14868,0
77338,1655,0
77338,11781,4
77345,15816,0
77418,15836,0
77425,7234,0
77446,5989,0
77487,10358,0
77504,10080,0
77510,16567,0
77658,12756,0
77660,8782,0
77662,9095,4
77662,16948,0
77662,17169,0
77691,4400,0
77708,12338,0
77747,12598,0
77747,15747,0
77768,1159,0
77896,7691,0
77910,14479,0
77921,1947,0
77951,257,0
77951,11060,0
77951,13695,0
78054,9471,0
78089,840,0
78120,1418,0
78169,5250,0
78202,12732,0
78202,16948,0
78255,16380,0
78286,13629,0
78293,9598,0
78293,12567,0
78313,4640,0
78341,1962,4
78341,5571,0
78428,7635,0
78447,14407,0
78475,2192,0
78526,11569,0
78536,14825,0
78550,11153,0
78584,4356,0
78601,3571,0
78703,5730,0
78703,7632,0
78703,10225,3
78703,11277,0
78730,3972,0
78730,16835,0
78730,17762,0
78807,5897,0
78822,1476,0
78896,15739,0
78931,4705,0
79009,357,0
79009,15449,0
79009,17157,0
79108,5435,0
79116,1103,0
79192,5793,0
79200,17085,0
79237,8627,0
79257,11038,0
79261,7669,0
79267,7193,0
79267,13418,3
79287,10449,0
79317,11077,0
79355,14377,0
79380,419,0
79438,6974,0
79482,10785,0
79493,12732,0
79498,8596,0
79519,111,0
79524,1476,0
79524,5496,0
79533,13728,0
79542,1947,0
79542,7403,0
79542,13787,0
79598,5435,0
79658,10739,0
79695,6231,0
79750,3471,0
79755,10550,2
79867,3017,0
79898,10158,3
79954,4874,0
80025,5704,0
80025,16997,5
80108,11077,0
80135,2192,0
80135,6874,0
80135,8569,0
80135,10004,0
80140,6733,0
80160,442,0
80161,8297,0
80161,9525,0
80198,2725,0
80198,10225,4
80198,10273,0
80231,312,0
80250,8767,0
80259,11651,0
80286,14434,0
80290,1144,0
80290,11513,0
80304,937,0
80325,4533,0
80325,16460,0
80327,774,0
80327,2152,4
80354,2533,0
80354,16022,0
80365,15552,0
80507,15105,3
80539,11688,0
80548,13367,0
80548,15298,0
80697,5104,0
80751,4829,0
80751,12763,0
80751,15425,0
80760,14389,0
80760,17656,0
80769,5238,0
80769,15365,0
80835,4271,0
80835,5924,0
80835,7879,0
80835,9525,0
80835,16313,0
80843,3875,0
80871,10466,0
80914,313,0
80928,10281,0
80941,199,0
80941,5191,0
80941,11665,0
80972,9598,0
81074,16885,0
81151,1615,3
81151,6736,0
81151,12549,0
81151,14088,0
81285,2194,0
81338,4080,0
81357,4080,0
81420,7234,4
81420,9047,0
81420,11544,0
81420,15855,3
81420,16022,0
81421,12600,0
81490,1066,0
81490,10550,3
81508,5345,0
81518,488,0
81518,5055,0
81518,9265,5
81519,10493,0
81596,17405,1
81606,805,0
81606,9471,0
81608,12732,0
81635,12886,0
81644,10013,0
81675,1650,0
81692,6518,0
81708,2339,0
81723,7610,0
81734,13625,0
81866,11804,0
81894,732,0
81981,8229,0
81981,10114,0
81981,15563,0
81998,4912,0
81998,16008,0
82059,17030,0
82092,10785,0
82100,11323,0
82118,17762,0
82197,15449,0
82241,11810,0
82241,13273,0
82330,12365,0
82334,1118,0
82334,2372,0
82334,9673,0
82369,2192,0
82369,6512,0
82369,16627,0
82404,6005,0
82404,14593,0
82408,4043,0
82486,9110,0
82499,14842,0
82514,9188,0
82632,13007,0
82700,6231,0
82779,3418,3
82779,7517,0
82779,10583,3
82779,15078,0
82836,15843,0
82840,6048,0
82938,12870,5
83054,16357,0
83068,4356,1
83068,5104,0
83068,6486,0
83068,11139,0
83071,5778,0
83071,16649,0
83100,9702,0
83100,15100,0
83151,10466,0
83186,4964,0
83243,7578,0
83243,15387,0
83253,5448,0
83253,7160,0
83267,4315,0
83267,11022,0
83319,15322,0
83320,13217,0
83338,4315,0
83371,9878,0
83403,8079,0
83506,14109,0
83540,16384,0
83584,10358,0
83586,12600,0
83639,10785,0
83650,4608,0
83679,17574,0
83687,12158,0
83701,5924,0
83701,9442,5
83720,294,0
83776,1865,5
83776,6350,5
83814,11926,0
83825,4673,0
83839,80,0
83857,17435,0
83858,4931,0
83858,8687,0
83879,5987,0
83925,14484,0
83926,16143,0
84102,6145,0
84102,17033,0
84111,8637,0
84127,10466,0
84133,13524,0
84189,1976,0
84192,9939,0
84240,7014,0
84248,1709,0
84248,9705,0
84270,4713,0
84270,12435,0
84381,17449,0
84410,6079,0
84410,6736,3
84410,13039,0
84437,11911,0
84454,5652,0
84454,7344,0
84454,14669,0
84505,6158,0
84505,7363,0
84527,8507,0
84705,7767,0
84772,732,0
84836,5499,0
84918,6632,0
85009,732,0
85134,5293,0
85134,13542,0
85161,1798,0
85181,15939,0
85237,5650,0
85244,15689,0
85279,14315,0
85329,13046,0
85459,11090,0
85488,16997,3
85493,11005,0
85541,7769,0
85541,16445,0
85562,1289,0
85562,5233,0
85562,11658,0
85562,16784,3
85618,3312,0
85618,11182,0
85716,5638,0
85743,6017,0
85747,11,0
85747,11187,0
85767,4739,0
85847,13423,0
85894,7057,0
85906,2194,0
85929,10550,0
85960,14776,0
85965,14644,0
86002,1682,0
86002,4336,0
86107,1482,0
86115,4816,0
86115,5401,0
86125,5112,2
86125,7765,0
86256,2872,0
86295,6199,0
86302,6274,0
86302,6874,3
86302,9236,0
86302,10142,0
86302,11283,4
86302,16778,0
86314,8393,0
86332,11935,0
86350,7777,0
86365,1962,4
86379,12221,0
86379,12497,0
86394,11332,0
86406,10466,0
86431,357,0
86431,2194,0
86431,11607,0
86431,11613,5
86431,14601,0
86474,16713,0
86535,9611,0
86535,15496,0
86609,9798,0
86609,11152,0
86708,9818,0
86739,2809,0
86774,964,0
86774,9972,0
86794,15339,0
86813,16415,0
86827,14233,0
86880,8877,0
86880,13930,0
86916,8438,0
86930,3290,0
86930,3626,0
86966,11551,0
87061,2372,0
87061,10119,0
87096,8099,0
87139,16760,0
87185,13058,0
87187,645,0
87187,4115,0
87187,6707,0
87328,6334,0
87328,8247,0
87328,16047,0
87378,5820,0
87378,10424,0
87410,13941,0
87410,15440,0
87468,331,0
87468,3569,0
87468,13046,0
87487,14757,0
87522,11607,0
87529,2580,0
87616,17085,0
87626,13812,0
87626,17359,0
87626,17671,0
87673,9864,0
87673,14387,0
87674,1679,0
87674,3414,5
87687,9217,0
87719,6274,0
87905,1561,0
87944,17221,0
87951,2192,0
87963,15436,0
87983,2260,0
87983,3590,0
87983,14601,0
87983,16063,5
87995,8107,0
